CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
40,5200107430198,ΡΟΛΑ ΥΓΕΙΑΣ ΓΛΑΡΟΣ ΜΙΝΙ 2Φ 10ΤΕΜΧ75G,2.46,0.25,1405367.jpg,0,Χαρτί Υγείας,τμχ,,sklavenitis,26-03-2025,01-04-2025,
41,7322540576474,ΣΕΡΒ/ΤΕΣ LIBRESSE ΝΥΧΤΑΣ 10ΤΕΜ,1.48,0.15,5103593.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,sklavenitis,26-03-2025,01-04-2025,
42,5202646001136,ΝΙΦΑΔ ΒΡΩΜ QUA OAT MILLHOUSE500 ΣΑΚ,0.98,1.96,1224529.jpg,0,Προϊόντα Βρώμης,kg,,sklavenitis,26-03-2025,01-04-2025,
43,5201143725606,ΣΑΜΠΟΥΑΝ SYOSS KERATIN 750ML,3.91,5.21,1131814.jpg,0,Σαμπουάν,lt,,sklavenitis,26-03-2025,01-04-2025,
44,5202576633643,ΣΑΠΟΥΝΙ SETTE LILLY & LIME 125ΓΡ,0.38,3.04,1393550.jpg,1,Σαπούνι Στερεό,kg,,sklavenitis,26-03-2025,01-04-2025,
45,5201263086618,SANI PANTS N.2 MEDIUM 14ΤEM.,7.65,0.55,1097010.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,26-03-2025,01-04-2025,
45,5201263086625,SANI PANTS N.3 LARGE 14ΤEM,8.98,0.64,1097018.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,26-03-2025,01-04-2025,
45,5202576464582,ΠΑΝΕΣ ΑΚΡΑΤ.PANTS SETTE COMF.MED.Νο2 14Τ,6.8,0.49,1300098.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,26-03-2025,01-04-2025,
45,5202576464599,ΠΑΝΑ ΑΚΡΑΤ.PANTS SETTE COMF.LARGE Ν3 14Τ,6.9,0.49,1300099.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,26-03-2025,01-04-2025,
46,5201263082603,BABYLINO SENSITIVE ECON.No5 44Τ,10,0.23,7094907.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,26-03-2025,01-04-2025,
46,5201263082573,BABYLINO SENSITIVE ECONOMY No3 4-9KG 56Τ,10,0.18,7095508.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,26-03-2025,01-04-2025,
46,5201263082580,BABYLINO SENSITIVE ECON No4 50Τ,10,0.2,7095524.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,26-03-2025,01-04-2025,
47,5201263078118,ΜΩΡ/ΛΑ BABYCARE SENSITIVE PLUS 2x54Τ+1Δ,2.2,0.01,1582546.jpg,0,Μωρομάντηλα,τμχ,,sklavenitis,26-03-2025,01-04-2025,
48,5201410220056,SEPTONA BABY ΣΑΜΠ/ΑΦΡΟΛ ΑΛΟΗ 500ML,2.54,5.08,1152657.jpg,0,Σαμπουάν για Μωρά,lt,,sklavenitis,26-03-2025,01-04-2025,
48,5202576634022,ΑΦΡΟΛΟΥΤΡΟ&ΣΑΜΠ.SETTE BABY ANTΛ.500ML,1.9,3.8,1413759.jpg,1,Σαμπουάν για Μωρά,lt,,sklavenitis,26-03-2025,01-04-2025,
49,5202576282360,ΥΓΡΗ ΤΡΟΦΗ ΣΚΥΛΟΥ BARRON ΜΠΟΥΚΙΕΣ ΜΕ ΚΟΤΟΠΟΥΛΟ & ΓΑΛΟΠΟΥΛΑ 1230G,1.6,1.3,1221629.jpg,1,Τροφή για Σκύλους,kg,,sklavenitis,26-03-2025,01-04-2025,
50,5208046011133,ΓΑΤΟΤΡΟΦΗ BARRON ΠΑΤΕ ΜΕ ΚΟΤΟΠ.100G,0.37,3.7,1435920.jpg,1,Τροφή για γάτες,kg,,sklavenitis,26-03-2025,01-04-2025,
51,5202576682573,ΑΛΕΥΡΙ ΓΕΝΙΚΗΣ ΧΡΗΣΗΣ ΜΑΡΑΤΑ 1KG,0.6,0.6,1221789.jpg,1,Αλεύρι,kg,,sklavenitis,26-03-2025,01-04-2025,
51,5203064042404,ΑΛΛΑΤΙΝΗ ΑΛΕΥΡΙ ΓΕΝ.ΧΡΗΣ 2Χ1KG+1Δ,2.8,0.93,9948886.jpg,0,Αλεύρι,kg,,sklavenitis,26-03-2025,01-04-2025,
53,,ΠΑΡΙΖΑ TOSTAKI ΕΛΛΑΔΑΣ,3.9,3.9,1117707.jpg,0,Πάριζα,kg,,sklavenitis,26-03-2025,01-04-2025,
53,5202575007469,ΠΑΡΙΖΑ TOSTAKI ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,0.90,5.63,1210849.jpg,0,Πάριζα,kg,,sklavenitis,26-03-2025,01-04-2025,
54,9006207071554,ΓΑΛΑ GMUNDNER MILCH ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 3.5% ΛΙΠΑΡΑ 1L,1.05,1.05,1226094.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,sklavenitis,26-03-2025,01-04-2025,
55,9006207071561,ΓΑΛΑ GMUNDNER MILCH ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1.5% ΛΙΠΑΡΑ 1L,0.95,0.95,1226090.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,sklavenitis,26-03-2025,01-04-2025,
56,5203149004327,ΤΥΡΙ ΛΕΥΚΟ ΡΟΔΟΠΗ 900G,5.31,5.9,1006500.jpg,0,Λευκό τυρί,kg,,sklavenitis,26-03-2025,01-04-2025,
56,,ΤΥΡΙ ΛΕΥΚΟ ΡΟΔΟΠΗ ΔΟΧΕΙΟ ΕΕ,5.9,5.9,1171928.jpg,0,Λευκό τυρί,kg,,sklavenitis,26-03-2025,01-04-2025,
57,5202576250079,ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΕΙΣ.500G,1,2,1223439.jpg,1,Φασόλια,kg,,sklavenitis,26-03-2025,01-04-2025,
57,5201399011201,ΦΑΣΟΛΙΑ 3 ΑΛΦΑ ΜΕΤΡΙΑ ΕΙΣΑΓ.500G,2.3,4.6,4141750.jpg,0,Φασόλια,kg,,sklavenitis,26-03-2025,01-04-2025,
58,5202576358591,ΡΕΒΙΘΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΧΟΝΔΡΑ ΕΛΛΗΝΙΚΑ 500G,1.85,3.7,1223393.jpg,1,Ρεβύθια,kg,,sklavenitis,26-03-2025,01-04-2025,
58,5201399010334,ΡΕΒΙΘΙΑ 3 ΑΛΦΑ ΑΠΟΦΛ/ΝΑ 500G.,3.7,7.4,4143392.jpg,0,Ρεβύθια,kg,,sklavenitis,26-03-2025,01-04-2025,
52,2112047000000,ΒΟΕΙΟΝ ΤΡΑΧΗΛΟΣ ΓΑΛΛΙΑΣ Μ/Ο ΝΩΠΗ(ΚΙΛΟ),9.98,9.98,6178.jpg,0,Μοσχάρι,kg,xmas,synka,26-03-2025,01-04-2025,
1,5203278043631,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΚΑΡΟΛΙΝΑ ΑΔΕΝΔΡΟΥ 1Κ,1.99,1.99,279478.jpg,1,Ρύζι,Kg,,synka,26-03-2025,01-04-2025,
1,5203278043624,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΜΠΟΝΕΤ ΧΑΛΑΣΤΡΑΣ 1Κ,1.99,1.99,279477.jpg,1,Ρύζι,Kg,,synka,26-03-2025,01-04-2025,
1,5201237202020,ΩΜΕΓΑ SPEC.ΡΥΖΙ ΓΛΑΣΣΕ ΕΓΧ.500ΓΡ,1.75,3.50,37358.jpg,0,Ρύζι,Kg,,synka,26-03-2025,01-04-2025,
2,5201485005589,ΤΟΣΤ ΣΙΤΟΥ ΦΟΡΜΑ 700ΓΡ.ΚΡΙΣ-ΚΡΙΣ,1.38,1.97,121832.jpg,0,Ψωμί για Tοστ,Kg,,synka,26-03-2025,01-04-2025,
3,5201673006503,ΚΑΤΣΕΛΗΣ ΔΙΠΛΟΖΥΜΩΤΟ ΠΡΟΖ.ΣΤΑΡΕΝΙΟ 500ΓΡ.,1.68,3.36,271675.jpg,0,Ψωμί Φραντζόλα,Kg,,synka,26-03-2025,01-04-2025,
4,5203278025767,MR GRAND ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΙΟΥ 4Χ125ΓΡ,1.39,2.78,279034.jpg,1,Φρυγανιές,Kg,,synka,26-03-2025,01-04-2025,
4,5201004056016,ΦΡΥΓ.ΠΑΠ/ΛΟΥ ΣΤΑΡΕΝΙΕΣ 255ΓΡ.,1.18,4.63,2579.jpg,0,Φρυγανιές,Kg,,synka,26-03-2025,01-04-2025,
5,5201013012508,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Ν.6 500ΓΡ,0.67,1.34,255587.jpg,0,Μακαρόνια Νο 6,Kg,,synka,26-03-2025,01-04-2025,
5,5203278018752,MR GRAND ΜΑΚΑΡΟΝΙΑ Ν.6 500ΓΡ,0.60,1.20,278969.jpg,1,Μακαρόνια Νο 6,Kg,,synka,26-03-2025,01-04-2025,
6,2112091000000,ΧΟΙΡ.ΣΠΑΛΟΜΠΡΙΖΟΛΑ ΕΛΛΗΝΙΚΟ ΝΩΠΗ(ΚΙΛΟ),4.98,4.98,17623.jpg,0,Νωπό Χοιρινό,Kg,,synka,26-03-2025,01-04-2025,
6,2112013000000,ΧΟΙΡ.ΜΠΡΙΖΟΛΑ ΕΛΛΗΝΙΚΟ Μ/Ο ΝΩΠΗ(ΚΙΛΟ),4.98,4.98,5460.jpg,0,Νωπό Χοιρινό,Kg,,synka,26-03-2025,01-04-2025,
7,2112359000000,ΚΟΤΟΠ./ΠΟΥΛ ΦΙΛ.ΜΠΟΥΤΙ ΝΩΠΟ ΠΙΝΔΟΣ(ΚΙΛΟ),7.96,7.96,160355.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,synka,26-03-2025,01-04-2025,
8,2110880000000,ΓΑΛΟΠΟΥΛΑ Θ/Γ ΒΡΑΣΤ.10Χ10(ΚΙΛΟ)Χ,ΓΛΟΥΤ.ΥΦΑΝΤΗ,7.45,7.45,230782.jpg,Γαλοπούλα,Kg,,synka,26-03-2025,01-04-2025,['0']
8,2110893000000,ΓΑΛΟΠΟΥΛΑ ΚΑΠΝ.Θ/Γ F/S ΧΩΡ.ΓΛΟΥΤ.10Χ10,8.14,8.14,223533.jpg,0,Γαλοπούλα,Kg,,synka,26-03-2025,01-04-2025,
8,2982486000000,ΕΔΕΣΜΑ ΓΑΛΟΠΟΥΛΑ ΚΑΠΝ.X.ΓΛΟΥΤ 3,5Κ.(ΚΙΛΟ) ΝΙΚΑΣ ,7.70,7.70,288099.jpg,Γαλοπούλα,Kg,,synka,26-03-2025,01-04-2025,['0']
9,2705136000000,ΚΟΚΚΙΝΟΨΑΡΟ Α/Κ 500+ ΕΙΣ.ΚΤΨ ΣΥΡ/ΣΗ F27 ΓΙΑΝ,6.88,6.88,126613.jpg,0,Ψάρια Κατεψυγμένα,Kg,,synka,26-03-2025,01-04-2025,
10,5201037508896,ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΦΡΕΣΚΟ ΓΑΛΑ ΠΛΗΡΕΣ 1L,1.73,1.73,276111.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,synka,26-03-2025,01-04-2025,
11,5201037508902,ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΦΡΕΣΚΟ ΓΑΛΑ ΕΛΑΦΡΥ 1L,1.73,1.73,276114.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,synka,26-03-2025,01-04-2025,
12,8716200034463,ΝΟΥΝΟΥ ΕΒΑΠΟΡΕ 170ΓΡ,0.66,3.88,1018.jpg,0,Γάλα Εβαπορέ,lt,,synka,26-03-2025,01-04-2025,
13,5201704064717,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 3.85% 200ΓΡ.3ΠΛΟ,2.11,3.52,247108.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,26-03-2025,01-04-2025,
13,5201704265329,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 5% 170ΓΡ.3ΠΛΟ,2.53,4.96,278494.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,26-03-2025,01-04-2025,
14,5201704265336,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 2% 170ΓΡ.3ΠΛΟ,2.53,4.96,278492.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,26-03-2025,01-04-2025,
14,5201704064700,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 2% 200ΓΡ.3ΠΛΟ,2.11,3.52,247109.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,26-03-2025,01-04-2025,
15,2616415000000,MR GRAND ΦΕΤΑ ΠΟΠ ΔΟΧΕΙΟ (ΚΙΛΟ),9.98,9.98,280708.jpg,1,Τυρί Φέτα,kg,,synka,26-03-2025,01-04-2025,
16,4100690924122,GOUDA ΦΡΑΤΖΟΛΑ ΓΕΡΜΑΝΙΑΣ ΕΙΣ (ΚΙΛΟ),6.90,6.90,50887.jpg,0,Τυρί Γκούντα,kg,,synka,26-03-2025,01-04-2025,
17,2706405000000,ΤΥΡΙ ΕΛΑΦΡΥ ΠΛΑΓΙΑ ΦΡΑΤΖ.ΕΙΣ.(ΚΙΛΟ)HELL.FARMS,7.69,7.69,283594.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,synka,26-03-2025,01-04-2025,
18,5203278048117,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΤΟΜΑΤΟΧΥΜΟΣ 500ΓΡ,0.54,1.08,279439.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,synka,26-03-2025,01-04-2025,
18,5201034040214,PUMMARO ΠΑΣΣΑΤΑ ΚΛΑΣΙΚΟ 500ΓΡ,1.18,2.36,4401.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,synka,26-03-2025,01-04-2025,
19,5203683100271,ΑΥΓΑ LARGE 63-73ΓΡ.6ΑΔΑ ΧΑΡ.ΘΗΚ(ΛΑΔΑΚΗ),2.14,0.36,63324.jpg,0,Αυγά,τμχ,,synka,26-03-2025,01-04-2025,
20,5203278022971,MR GRAND ΒΟΥΤΥΡΟ ΑΓΕΛΑΔΟΣ 250ΓΡ,2.99,11.96,279575.jpg,1,Μαργαρίνες,kg,,synka,26-03-2025,01-04-2025,
20,5201106272789,ΦΑΣΤ SOFT ΜΑΡΓΑΡΙΝΗ  440ΓΡ,2.12,4.82,283083.jpg,0,Μαργαρίνες,kg,,synka,26-03-2025,01-04-2025,
21,5203278061246,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΕΞ.ΠΑΡΘ.ΕΛΑΙΟΛ.PET 1L,7.99,7.99,294391.jpg,1,Παρθένο Ελαιόλαδο,lt,,synka,26-03-2025,01-04-2025,
22,5203278010817,MR GRAND ΗΛΙΕΛΑΙΟ 1L ,1.99,1.99,279486.jpg,1,Ηλιέλαιο,lt,,synka,26-03-2025,01-04-2025,
23,5203278015447,MR GRAND ΑΡΑΚΑΣ 450ΓΡ,1.26,2.80,280147.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,26-03-2025,01-04-2025,
23,5203278015430,MR GRAND ΦΑΣΟΛΑΚΙΑ ΣΤΡΟΓ.450ΓΡ,1.26,2.80,280150.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,26-03-2025,01-04-2025,
23,5201262001285,ΜΠ.ΣΤΑΘΗ ΑΡΑΚΑΣ 1000ΓΡ,2.79,2.79,21036.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,26-03-2025,01-04-2025,
23,5201262001292,ΜΠ.ΣΤΑΘΗ ΦΑΣΟΛΑΚΙ ΣΤΡΟΓΓ 1000ΓΡ,2.79,2.79,16995.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,26-03-2025,01-04-2025,
24,5200120912039,ΖΑΧΑΡΗ 1 ΚΙΛΟΥ ROYAL SUGAR Ε.Ε,0.78,0.78,207585.jpg,0,Λευκή Ζάχαρη,kg,,synka,26-03-2025,01-04-2025,
25,8445290026569,NESTLE ΡΥΖΑΛΕΥΡΟ ΜΕΤ.ΚΟΥΤΙ 300ΓΡ,3.98,13.27,275389.jpg,0,Κρέμες για βρέφη,kg,,synka,26-03-2025,01-04-2025,
26,5900852056291,ΑΠΤΑΜΙΛ ΙΙ 400ΓΡ,8.25,20.63,276364.jpg,0,Γάλα για βρέφη,kg,,synka,26-03-2025,01-04-2025,
27,5203278015652,MR GRAND ΚΑΦΕΣ ΕΛΛΗΝ.ΠΡΑΣΙΝΟΣ 96ΓΡ,1.29,13.44,276682.jpg,1,Ελληνικός Καφές,kg,,synka,26-03-2025,01-04-2025,
28,5203278017595,MR GRAND ΚΑΦΕΣ ΣΤΙΓΜ. MAITRE 100ΓΡ,2.49,24.90,276684.jpg,1,Στιγμιαίος Καφές,kg,,synka,26-03-2025,01-04-2025,
29,5203278024159,MR GRAND ΚΑΦΕΣ ΦΙΛΤΡΟΥ 250ΓΡ,3.69,14.76,279013.jpg,1,Γαλλικός Καφές,kg,,synka,26-03-2025,01-04-2025,
30,5200123070194,ISOSTEVIA LIQUID 60ML. ΧΩΡ.ΓΛΟΥΤΕΝΗ ,2.45,40.83,281812.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,synka,26-03-2025,01-04-2025,
32,5201237203263,ΩΜΕΓΑ SPEC.ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣ.500ΓΡ,1.80,3.60,140408.jpg,0,Φακές,kg,,synka,26-03-2025,01-04-2025,
32,5203278015751,MR GRAND ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.09,2.18,279463.jpg,1,Φακές,kg,,synka,26-03-2025,01-04-2025,
33,5203278012521,MR GRAND Φ.ΧΥΜ.ΠΟΡΤΟΚΑΛΙ 1L,1.29,1.29,278821.jpg,1,Χυμός Πορτοκάλι,lt,,synka,26-03-2025,01-04-2025,
35,5201395170537,DIXAN GEL MULTICOROR 32Μ(1.44L) ,5.12,0.16,291671.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,26-03-2025,01-04-2025,
35,5201395170636,DIXAN GEL OCEAN 32Μ(1.44L) ,5.12,0.16,291672.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,26-03-2025,01-04-2025,
35,5201395170742,DIXAN GEL SPRING FRESH 32Μ(1.44L) ,5.12,0.16,291673.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,26-03-2025,01-04-2025,
36,5203278057485,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA GREEN APPLE 2L,1.66,0.83,291149.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,26-03-2025,01-04-2025,
36,5203278057461,MR GRAND ΥΓΡΟ ΓΕΝ.ΚΑΘΑΡ.ULTRA ΓΙΑΣΕΜΙ 2L,1.66,0.83,291150.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,synka,26-03-2025,01-04-2025,
37,5203278061956,MR GRAND ΠΙΑΤ.ΛΕΜΟΝΙ 1000ML,1.35,1.35,293280.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,26-03-2025,01-04-2025,
37,5203278056907,MR GRAND ΠΙΑΤ.PROFESSIONAL 4L ,3.53,0.88,280796.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,26-03-2025,01-04-2025,
37,5203278056853,MR GRAND ΠΙΑΤ.LEMON FRESH 500ML ,0.82,1.64,286286.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,26-03-2025,01-04-2025,
37,5203278056860,MR GRAND ΠΙΑΤ.ORANGE FRESH 500ML ,0.82,1.64,286287.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,26-03-2025,01-04-2025,
37,5203278056846,MR GRAND ΠΙΑΤ.FRESH NOTES 500ML ,0.82,1.64,291153.jpg,1,Απορρυπαντικά Πιάτων,lt,,synka,26-03-2025,01-04-2025,
38,5200251192126,SOFTEX Ρ.Κ PRO ECO 2Φ 433ΓΡ,1.96,4.53,293337.jpg,0,Χαρτί Κουζίνας,kg,,synka,26-03-2025,01-04-2025,
38,5203278056594,MR GRAND Ρ.ΚΟΥΖ.ΛΕΥΚΟ 2ΠΛΟ 300ΓΡ,2.24,7.47,278998.jpg,1,Χαρτί Κουζίνας,kg,,synka,26-03-2025,01-04-2025,
38,5203278061208,MR GRAND Ρ.ΚΟΥΖ.ΓΙΓΑΣ 2Φ 1300ΓΡ,3.45,2.65,292179.jpg,1,Χαρτί Κουζίνας,kg,,synka,26-03-2025,01-04-2025,
39,5202663198079,MR GRAND ΟΔΟΝ/ΜΑ WHITENING 100ML.,0.79,7.90,291148.jpg,1,Οδοντόκρεμα,kg,,synka,26-03-2025,01-04-2025,
39,5202663198062,MR GRAND ΟΔΟΝ/ΜΑ TOTAL 100ML,0.79,7.90,282390.jpg,1,Οδοντόκρεμα,kg,,synka,26-03-2025,01-04-2025,
40,5200251190283,SOFTEX X/Y PURE CLASSIC 8ΑΡΙ 2Φ.496ΓΡ.,2.22,4.48,287750.jpg,0,Χαρτί Υγείας,τμχ,,synka,26-03-2025,01-04-2025,
40,5201581010142,MR GRAND Χ.ΥΓ.12ΑΡΙ ΓΚΟΦΡΕ 2Φ.900ΓΡ,2.98,2.99,279352.jpg,1,Χαρτί Υγείας,τμχ,,synka,26-03-2025,01-04-2025,
40,5203278054262,MR GRAND Χ.ΥΓ.20ΑΡΙ DECO ΧΡΩΜΑ 2Φ 1800ΓΡ,6.15,3.42,279359.jpg,1,Χαρτί Υγείας,τμχ,,synka,26-03-2025,01-04-2025,
40,5203278061659,MR GRAND Χ.ΥΓ.10ΑΡΙ  2Φ.190ΦΥΛΛΑ 700ΓΡ,2.28,3.26,293137.jpg,1,Χαρτί Υγείας,τμχ,,synka,26-03-2025,01-04-2025,
41,7310791245607,LIBRESSE NORMAL ULTRA WING 20T,2.22,0.11,153161.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,26-03-2025,01-04-2025,
41,7322540388442,LIBRESSE LONG ULTRA WING 16T,2.22,0.14,153160.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,26-03-2025,01-04-2025,
41,7322540960273,LIBRESSE NIGHT ULTRA WING 16T,2.47,0.15,257728.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,synka,26-03-2025,01-04-2025,
42,5203278043013,MR GRAND ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500ΓΡ,1.09,2.18,278982.jpg,1,Προϊόντα Βρώμης,kg,,synka,26-03-2025,01-04-2025,
43,5201109002703,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΘΡΕΨΗ&ΕΝΥΔΑΤΩΣΗ ΑΝΤΛ.600ML,2.97,4.95,279661.jpg,0,Σαμπουάν,lt,,synka,26-03-2025,01-04-2025,
43,5201109002710,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΛΑΜΨΗ&ΖΩΝΤΑΝΙΑ ΑΝΤΛ.600ML ,2.97,4.95,279662.jpg,0,Σαμπουάν,lt,,synka,26-03-2025,01-04-2025,
43,5201109003489,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΤΟΝΩΣΗ&ΕΝΥΔΑΤΩΣΗ PUMP 600ML,2.97,4.95,286737.jpg,0,Σαμπουάν,lt,,synka,26-03-2025,01-04-2025,
43,5201109003496,ΚΑΡΑΒΑΚΙ ΣΑΜΠ.ΦΡΟΝΤΙΔΑ&ΕΠΑΝΟΡΘΩΣΗ PUMP 600ML,2.97,4.95,286738.jpg,0,Σαμπουάν,lt,,synka,26-03-2025,01-04-2025,
44,5201720030086,ΑΒΕΑ ΣΑΠ.ΥΓΕΙΑ (ΑΓΝΟ) 125ΓΡ ,0.59,4.72,5505.jpg,0,Σαπούνι Στερεό,kg,,synka,26-03-2025,01-04-2025,
45,5201263086618,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ.N2 MED 14T,7.68,0.55,183277.jpg,0,Πάνες Ακράτειας,τμχ,,synka,26-03-2025,01-04-2025,
45,5201263086625,SANI PANTS SEN.ΕΣΩΡ.ΑΚΡΑΤ Ν3 LARGE 14Τ,8.99,0.64,183278.jpg,0,Πάνες Ακράτειας,τμχ,,synka,26-03-2025,01-04-2025,
45,5201263865114,SANI ΕΠ.ΑΚΡ.LADY SENS.EXTRA 16T.86511,3.66,0.23,246248.jpg,0,Πάνες Ακράτειας,τμχ,,synka,26-03-2025,01-04-2025,
46,5201263082573,BABYLINO SENS.ECON.N.3 4-9K.56T.8257 ,10.00,0.18,166260.jpg,0,Πάνες για Μωρά,τμχ,,synka,26-03-2025,01-04-2025,
46,5201263082580,BABYLINO SENS.ECON.N.4 8-13K.50T,10.00,0.20,166261.jpg,0,Πάνες για Μωρά,τμχ,,synka,26-03-2025,01-04-2025,
46,5201263082597,BABYLINO SENS.ECON.N.4+ 10-15K.46T,10.00,0.22,166262.jpg,0,Πάνες για Μωρά,τμχ,,synka,26-03-2025,01-04-2025,
46,5201263082603,BABYLINO SENS.ECON.N.5 11-16K.44T,10.00,0.23,166263.jpg,0,Πάνες για Μωρά,τμχ,,synka,26-03-2025,01-04-2025,
46,5201263082634,BABYLINO SENS.ECON.N.5+ 12-17K.42T,10.00,0.24,204390.jpg,0,Πάνες για Μωρά,τμχ,,synka,26-03-2025,01-04-2025,
46,5203278048193,MR GRAND ΠΑΝΕΣ Ν4 ECONOMY MAXI 50ΤΕΜ,8.79,0.18,290416.jpg,1,Πάνες για Μωρά,τμχ,,synka,26-03-2025,01-04-2025,
47,5203278060140,MR GRAND ΜΩΡΟΜΑΝΤΗΛΑ ALOE VERA 2X72Τ,1.47,0.01,290650.jpg,1,Μωρομάντηλα,τμχ,,synka,26-03-2025,01-04-2025,
47,5203278055917,MR GRAND ΜΩΡΟΠ.REFILL ΧΑΜΟΜΗΛΙ 3Χ72ΤEM,2.39,0.01,280751.jpg,1,Μωρομάντηλα,τμχ,,synka,26-03-2025,01-04-2025,
48,3574669907781,JOHNSONS B.SHAM.REG.750ML ΑΝΤΛΙΑ,2.86,3.81,238635.jpg,0,Σαμπουάν για Μωρά,lt,,synka,26-03-2025,01-04-2025,
48,3574669907767,JOHNSONS B.SHAM.ΧΑΜΟΜ.750ML ΑΝΤΛΙΑ,2.86,3.81,238637.jpg,0,Σαμπουάν για Μωρά,lt,,synka,26-03-2025,01-04-2025,
49,5203278016475,MR GRAND ΣΚΥΛΟΤΡΟΦΗ ΚΟΤΟΠ.-ΓΑΛΟΠΟΥΛΑ 1250ΓΡ,1.54,1.23,280037.jpg,1,Τροφή για Σκύλους,kg,,synka,26-03-2025,01-04-2025,
50,5203278016390,MR GRAND ΓΑΤΟΤΡΟΦΗ ΜΟΣΧΑΡΙ-ΚΟΤΟΠΟΥΛΟ 405ΓΡ,0.62,1.53,280043.jpg,1,Τροφή για γάτες,kg,,synka,26-03-2025,01-04-2025,
